1,10,593,332,1,0,3,5
2,10,591.1,330.6,1,4,3,5
3,10,590.5,330.3,1,6,3,5
4,10,590.1,330.2,1,8,3,5
5,10,589.6,330,1,10,3,5
6,10,589.4,329.7,1,12,3,5
7,10,589.1,329.3,1,14,3,5
8,10,588.8,328.9,1,16,3,5
9,10,588.5,328.5,1,18,3,5
10,10,588.4,328.1,1,20,3,5
11,10,588.4,327.6,1,22,3,5
12,10,588.5,327,1,24,3,5
13,10,588.7,325.4,1,26,3,5
14,10,589.1,323.8,1,28,3,5
15,10,589.8,322.2,1,30,3,5
16,10,590.7,320.7,2,32,3,5
17,10,592.3,324,2,34,3,5
18,10,593.8,327.3,2,36,3,5
19,10,595.3,331,2,38,3,5
20,10,596.7,336.1,2,40,3,5
21,10,598.1,341.5,2,42,3,5
22,10,599.2,347.1,2,44,3,5
23,10,600,352.7,2,46,3,5
24,10,600.1,354.3,2,48,3,5
25,10,600.5,355.9,2,50,3,5
26,10,600.9,357.2,2,52,3,5
27,10,601.4,358.1,2,54,3,5
28,10,601.9,358.8,2,56,3,5
29,10,602.4,359.5,2,58,3,5
30,10,602.9,360.7,2,60,3,5
31,10,603.3,361.3,2,62,3,5
32,10,603.5,361.9,2,64,3,5
33,10,603.7,362.4,3,66,3,5
34,10,603.8,363.1,3,68,3,5
35,10,604,363.1,3,70,3,5
36,10,604.3,363,3,72,3,5
37,10,604.6,362.4,3,74,3,5
38,10,605.1,361.8,3,76,3,5
39,10,605.8,361.6,3,78,3,5
40,10,606.5,361.3,3,80,3,5
41,10,607.1,361,3,82,3,5
42,10,607.5,360.8,3,84,3,5
43,10,607.8,360.5,3,86,3,5
44,10,608.1,360.1,3,88,3,5
45,10,608,360.9,3,90,3,5
46,10,607.7,361.9,3,92,3,5
47,10,607.6,363,3,94,3,5
48,10,607.5,364.3,3,96,3,5
49,10,607.6,365.8,4,98,3,5
50,10,607.5,367.2,4,100,3,5
51,10,607.5,368.5,4,102,3,5
52,10,607.6,368.6,4,104,3,5
53,10,607.9,366.3,4,106,3,5
54,10,608,364,4,108,3,5
55,10,608.1,361.6,4,110,3,5
56,10,608.3,359.3,4,112,3,5
57,10,608.6,357.2,4,114,3,5
58,10,609,355.2,4,116,3,5
59,10,609.3,353.3,4,118,3,5
60,10,609.2,354.1,4,120,3,5
61,10,609.1,355,4,122,3,5
62,10,608.9,356.3,4,124,3,5
63,10,608.8,357.4,4,126,3,5
64,10,608.6,358.4,4,128,3,5
65,10,608.4,359.4,4,130,3,5
66,10,608.4,360.2,5,132,3,5
67,10,608.5,359.9,5,134,3,5
68,10,608.7,359.6,5,136,3,5
69,10,608.9,359,5,138,3,5
70,10,609,358.4,5,140,3,5
71,10,609,358,5,142,3,5
72,10,609,357.8,5,144,3,5
73,10,608.8,357.8,5,146,3,5
74,10,608.6,358.5,5,148,3,5
75,10,608.5,359.2,5,150,3,5
76,10,608.5,360,5,152,3,5
77,10,608.5,360.8,5,154,3,5
78,10,608.5,361.8,5,156,3,5
79,10,608.6,362.6,5,158,3,5
80,10,608.7,363.2,5,160,3,5
81,10,608.8,362.9,5,162,3,5
82,10,608.7,362.5,5,164,3,5
83,10,608.7,362,6,166,3,5
84,10,608.4,361,6,168,3,5
85,10,608.2,359.9,6,170,3,5
86,10,607.9,358.7,6,172,3,5
87,10,607.6,357.5,6,174,3,5
88,10,607.5,356.8,6,176,3,5
89,10,607.5,356.4,6,178,3,5
90,10,608,357,6,180,3,5
91,10,608.6,357.9,6,182,3,5
92,10,609.3,358.8,6,184,3,5
93,10,609.9,360.3,6,186,3,5
94,10,610.2,361.7,6,188,3,5
95,10,610.5,362.6,6,190,3,5
96,10,610.5,362.9,6,192,3,5
97,10,610,362.4,6,194,3,5
98,10,609.4,361.9,6,196,3,5
99,10,608.7,361.3,7,198,3,5
100,10,608.1,360.5,7,200,3,5
101,10,607.9,359.6,7,202,3,5
102,10,607.9,359.1,7,204,3,5
103,10,608.2,359,7,206,3,5
104,10,608.5,359.2,7,208,3,5
105,10,609.1,359.4,7,210,3,5
106,10,609.6,359.5,7,212,3,5
107,10,610.2,359.7,7,214,3,5
108,10,610.7,360,7,216,3,5
109,10,610.9,359.9,7,218,3,5
110,10,610.8,359.8,7,220,3,5
111,10,610.8,358.4,7,222,3,5
112,10,610.7,357,7,224,3,5
113,10,610.7,355.6,7,226,3,5
114,10,609.4,348.7,7,228,3,5
115,10,608.2,341.9,7,230,3,5
116,10,607.1,335.2,8,232,3,5
117,10,606.1,328.1,8,234,3,5
118,10,605,322.3,8,236,3,5
119,10,604,316.5,8,238,3,5
120,10,603.1,310.8,8,240,3,5
121,10,603.3,310.6,8,242,3,5
122,10,603.6,310.4,8,244,3,5
123,10,603.9,310.2,8,246,3,5
124,10,603.9,310.5,8,248,3,5
125,10,604.3,311.1,8,250,3,5
126,10,605,312.5,8,252,3,5
127,10,607,316.7,8,254,3,5
128,10,609,320.8,8,256,3,5
129,10,613,329.5,8,258,3,5
130,10,617,338.5,8,260,3,5
131,10,621.3,347.7,8,262,3,5
132,10,625.5,356.7,8,264,3,5
133,10,629.7,364.9,9,266,3,5
134,10,632.3,370.4,9,268,3,5
135,10,634.7,375.8,9,270,3,5
136,10,635.2,376.8,9,272,3,5
137,10,635.9,377.5,9,274,3,5
138,10,637.2,378.9,9,276,3,5
139,10,638.1,379.8,9,278,3,5
140,10,638.4,380,9,280,3,5
141,10,638,378.5,9,282,3,5
142,10,637.8,377.1,9,284,3,5
143,10,637.3,375.7,9,286,3,5
144,10,636.6,374.3,9,288,3,5
145,10,635.3,371.7,9,290,3,5
146,10,634.3,369,9,292,3,5
147,10,633.5,366.7,9,294,3,5
148,10,633.5,366.1,9,296,3,5
149,10,633.5,365.6,10,298,3,5
150,10,633.6,365.1,10,300,3,5
151,10,633.7,364.6,10,302,3,5
152,10,633.6,364.2,10,304,3,5
153,10,633.4,364.2,10,306,3,5
154,10,633.4,362.9,10,308,3,5
155,10,633.4,361.4,10,310,3,5
156,10,633.3,359.6,10,312,3,5
157,10,633.3,357.9,10,314,3,5
158,10,633.4,356.1,10,316,3,5
159,10,634,354.6,10,318,3,5
160,10,634.7,353.1,10,320,3,5
161,10,635.1,353,10,322,3,5
162,10,635.6,353,10,324,3,5
163,10,636,352.9,10,326,3,5
164,10,636.2,352.8,10,328,3,5
165,10,636.3,352.8,10,330,3,5
166,10,636,352.1,11,332,3,5
167,10,635.6,350.6,11,334,3,5
168,10,635.3,348.2,11,336,3,5
169,10,635.1,345.8,11,338,3,5
170,10,635.1,343.3,11,340,3,5
171,10,635.2,341,11,342,3,5
172,10,635.4,338.8,11,344,3,5
173,10,635.4,337.8,11,346,3,5
174,10,635.3,338.6,11,348,3,5
175,10,634.9,340.1,11,350,3,5
176,10,631.9,341.5,11,352,3,5
177,10,627.2,342.6,11,354,3,5
178,10,617.8,342.6,11,356,3,5
179,10,606.9,342.4,11,358,3,5
180,10,595,341.2,11,360,3,5
181,10,583.1,339,11,362,3,5
182,10,571.3,337,11,364,3,5
183,10,562,335.6,12,366,3,5
184,10,554.4,334.6,12,368,3,5
185,10,551.4,334.6,12,370,3,5
186,10,549.7,334.4,12,372,3,5
187,10,549.1,334.1,12,374,3,5
188,10,548.7,332.5,12,376,3,5
189,10,548.5,330.9,12,378,3,5
190,10,547.6,328.4,12,380,3,5
191,10,546.1,325.8,12,382,3,5
192,10,544.7,323.4,12,384,3,5
193,10,543.4,321.2,12,386,3,5
194,10,542.6,319.4,12,388,3,5
195,10,541.6,318.9,12,390,3,5
196,10,540.6,318.7,12,392,3,5
197,10,541.4,319.4,12,394,3,5
198,10,542.7,320.3,12,396,3,5
199,10,544.5,322.1,13,398,3,5
200,10,546.1,323.8,13,400,3,5
201,10,547.3,325.6,13,402,3,5
202,10,548.7,327.5,13,404,3,5
203,10,550.1,329,13,406,3,5
204,10,551,330.3,13,408,3,5
205,10,551.9,331.7,13,410,3,5
206,10,552.3,332.2,13,412,3,5
207,10,552.9,332.8,13,414,3,5
208,10,553.6,333.3,13,416,3,5
209,10,554.8,333.8,13,418,3,5
210,10,558.3,336.1,13,420,3,5
211,10,561.3,339.9,13,422,3,5
212,10,564.2,345.5,13,424,3,5
213,10,567.2,351,13,426,3,5
214,10,570.1,356.4,13,428,3,5
215,10,572.7,361.6,13,430,3,5
216,10,574.8,366.7,14,432,3,5
217,10,574.6,369.5,14,434,3,5
218,10,574.6,370.2,14,436,3,5
219,10,574.8,367.3,14,438,3,5
220,10,575,364.4,14,440,3,5
221,10,575.2,361.5,14,442,3,5
222,10,575.5,358.7,14,444,3,5
223,10,575.9,356.1,14,446,3,5
224,10,576.3,353.7,14,448,3,5
225,10,576.6,351.8,14,450,3,5
