1,13,592.9,300.5,1,0,3,3
2,13,592.7,300.5,1,2,3,3
3,13,592.4,300.7,1,6,3,3
4,13,592.3,300.9,1,8,3,3
5,13,592.2,301,1,10,3,3
6,13,592.1,301.3,1,12,3,3
7,13,592.1,301.6,1,14,3,3
8,13,592.1,301.8,1,16,3,3
9,13,592.1,302.1,1,18,3,3
10,13,592,302.3,1,20,3,3
11,13,592,302.2,1,22,3,3
12,13,592,302.2,1,24,3,3
13,13,591.9,302,1,26,3,3
14,13,591.8,301.8,1,28,3,3
15,13,592,301.6,1,30,3,3
16,13,592.3,301.4,2,32,3,3
17,13,592.6,301.3,2,34,3,3
18,13,592.5,301.3,2,36,3,3
19,13,592.3,301.3,2,38,3,3
20,13,592.2,301.1,2,40,3,3
21,13,592.1,300.8,2,42,3,3
22,13,591.8,300.5,2,44,3,3
23,13,591.6,300,2,46,3,3
24,13,591.3,299.5,2,48,3,3
25,13,591.4,299,2,50,3,3
26,13,592,299.2,2,52,3,3
27,13,592.6,299.5,2,54,3,3
28,13,593.1,299.9,2,56,3,3
29,13,593.5,300.3,2,58,3,3
30,13,593.8,300.8,2,60,3,3
31,13,594.1,301.3,2,62,3,3
32,13,594.4,301.8,2,64,3,3
33,13,594.3,301.8,3,66,3,3
34,13,594.3,301.7,3,68,3,3
35,13,594.4,301.6,3,70,3,3
36,13,594.5,301.6,3,72,3,3
37,13,594.7,301.6,3,74,3,3
38,13,594.9,301.7,3,76,3,3
39,13,595.1,301.8,3,78,3,3
40,13,595.2,301.8,3,80,3,3
41,13,595.2,301.8,3,82,3,3
42,13,595.3,301.8,3,84,3,3
43,13,595.3,301.8,3,86,3,3
44,13,595.4,301.9,3,88,3,3
45,13,595.5,302,3,90,3,3
46,13,595.7,302.1,3,92,3,3
47,13,595.8,302.3,3,94,3,3
48,13,595.7,302.6,3,96,3,3
49,13,595.6,303,3,98,3,3
50,13,595.5,303.3,4,100,3,3
51,13,595.3,302.8,4,102,3,3
52,13,595.1,302.4,4,104,3,3
53,13,594.9,301.8,4,106,3,3
54,13,594.8,300.9,4,108,3,3
55,13,594.8,300,4,110,3,3
56,13,594.9,299.1,4,112,3,3
57,13,595,298.3,4,114,3,3
58,13,595,298.2,4,116,3,3
59,13,595,298.1,4,118,3,3
60,13,595,298.1,4,120,3,3
61,13,595,298.2,4,122,3,3
62,13,594.9,298.3,4,124,3,3
63,13,595.2,298.4,4,126,3,3
64,13,595.6,298.3,4,128,3,3
65,13,595.9,298.2,4,130,3,3
66,13,596.1,298.1,5,132,3,3
67,13,596.4,297.9,5,134,3,3
68,13,596.6,297.8,5,136,3,3
69,13,596.9,297.3,5,138,3,3
70,13,596.8,296.8,5,140,3,3
71,13,596.7,296.3,5,142,3,3
72,13,596.6,295.8,5,144,3,3
73,13,596.5,295.3,5,146,3,3
74,13,596.5,294.6,5,148,3,3
75,13,596.5,293.9,5,150,3,3
76,13,596.4,293.6,5,152,3,3
77,13,596.4,293.3,5,154,3,3
78,13,596.4,292.9,5,156,3,3
79,13,596.4,292.7,5,158,3,3
80,13,596.7,292.5,5,160,3,3
81,13,597,292.6,5,162,3,3
82,13,597.3,292.7,5,164,3,3
83,13,597.5,292.7,6,166,3,3
84,13,597.8,292.8,6,168,3,3
85,13,598.1,292.9,6,170,3,3
86,13,598.4,293,6,172,3,3
87,13,598.5,293,6,174,3,3
88,13,598.5,292.9,6,176,3,3
89,13,598.6,292.8,6,178,3,3
90,13,598.4,292.7,6,180,3,3
91,13,598.3,292.6,6,182,3,3
92,13,598.2,292.5,6,184,3,3
93,13,598,292.4,6,186,3,3
94,13,597.7,292.5,6,188,3,3
95,13,597.5,292.4,6,190,3,3
96,13,597.4,292.3,6,192,3,3
97,13,597.5,291.8,6,194,3,3
98,13,597.6,291.4,6,196,3,3
99,13,597.6,291,6,198,3,3
100,13,597.5,290.7,7,200,3,3
101,13,597.3,290.4,7,202,3,3
102,13,597.1,290.1,7,204,3,3
103,13,596.9,289.9,7,206,3,3
104,13,596.6,290,7,208,3,3
105,13,596.5,290.1,7,210,3,3
106,13,596.6,290.2,7,212,3,3
107,13,596.8,290,7,214,3,3
108,13,597.1,289.6,7,216,3,3
109,13,597.3,289.1,7,218,3,3
110,13,597.6,288.6,7,220,3,3
111,13,597.8,288.1,7,222,3,3
112,13,597.8,287.6,7,224,3,3
113,13,597.7,286.9,7,226,3,3
114,13,597.7,286.3,7,228,3,3
115,13,597.6,285.8,7,230,3,3
116,13,597.5,285.6,8,232,3,3
117,13,597.3,285.3,8,234,3,3
118,13,597.1,284.9,8,236,3,3
119,13,597,284.6,8,238,3,3
120,13,597,284.3,8,240,3,3
121,13,597,284.2,8,242,3,3
122,13,597.2,284.2,8,244,3,3
123,13,597.5,284.3,8,246,3,3
124,13,597.9,284.4,8,248,3,3
125,13,598,284.7,8,250,3,3
126,13,598.1,284.9,8,252,3,3
127,13,598.1,285.1,8,254,3,3
128,13,598.1,285.3,8,256,3,3
129,13,597.9,285.3,8,258,3,3
130,13,597.7,285.3,8,260,3,3
131,13,597.6,285.1,8,262,3,3
132,13,597.7,284.9,8,264,3,3
133,13,597.7,284.7,9,266,3,3
134,13,597.8,284.5,9,268,3,3
135,13,597.9,284.3,9,270,3,3
136,13,598,284.1,9,272,3,3
137,13,598,284,9,274,3,3
138,13,598,283.8,9,276,3,3
139,13,598,283.7,9,278,3,3
140,13,598.1,283.7,9,280,3,3
141,13,598.1,284,9,282,3,3
142,13,598.3,284.3,9,284,3,3
143,13,598.6,284.5,9,286,3,3
144,13,598.9,284.7,9,288,3,3
145,13,599.2,284.9,9,290,3,3
146,13,599.6,285.1,9,292,3,3
147,13,599.9,285.1,9,294,3,3
148,13,600.3,284.9,9,296,3,3
149,13,600.4,284.7,9,298,3,3
150,13,600.5,284.5,10,300,3,3
151,13,600.6,284.5,10,302,3,3
152,13,600.6,284.4,10,304,3,3
153,13,600.6,284.4,10,306,3,3
154,13,600.6,284.3,10,308,3,3
155,13,600.7,284.2,10,310,3,3
156,13,600.7,284.1,10,312,3,3
157,13,600.8,284,10,314,3,3
158,13,600.9,283.9,10,316,3,3
159,13,601,283.8,10,318,3,3
160,13,601.1,283.7,10,320,3,3
161,13,601.1,283.5,10,322,3,3
162,13,601.1,283.4,10,324,3,3
163,13,601.1,283.3,10,326,3,3
164,13,600.9,283.1,10,328,3,3
165,13,600.7,283,10,330,3,3
166,13,600.5,282.9,11,332,3,3
167,13,600.2,283,11,334,3,3
168,13,599.9,282.9,11,336,3,3
169,13,599.7,282.9,11,338,3,3
170,13,599.5,282.8,11,340,3,3
171,13,599.2,282.6,11,342,3,3
172,13,598.8,282.5,11,344,3,3
173,13,598.5,282.4,11,346,3,3
