1,18,631.9,342.3,1,0,6,3
2,18,632.1,343.5,1,4,6,3
3,18,632.2,343.9,1,6,6,3
4,18,632.4,344.2,1,8,6,3
5,18,632.7,344.5,1,10,6,3
6,18,633.1,344.7,1,12,6,3
7,18,633.6,344.9,1,14,6,3
8,18,634,345,1,16,6,3
9,18,634.3,345,1,18,6,3
10,18,634.7,345.1,1,20,6,3
11,18,635.3,345.2,1,22,6,3
12,18,635.9,345.1,1,24,6,3
13,18,636.3,345,1,26,6,3
14,18,636.8,344.9,1,28,6,3
15,18,637.3,344.7,1,30,6,3
16,18,637.8,344.6,2,32,6,3
17,18,638.3,344.5,2,34,6,3
18,18,638.5,344.3,2,36,6,3
19,18,638.7,344.1,2,38,6,3
20,18,638.8,344,2,40,6,3
21,18,638.8,343.8,2,42,6,3
22,18,638.8,343.6,2,44,6,3
23,18,638.6,343.3,2,46,6,3
24,18,638.4,342.9,2,48,6,3
25,18,638.2,342.5,2,50,6,3
26,18,638,342.3,2,52,6,3
27,18,637.9,341.9,2,54,6,3
28,18,637.7,341.5,2,56,6,3
29,18,637.4,341.4,2,58,6,3
30,18,637.1,341.5,2,60,6,3
31,18,636.8,341.2,2,62,6,3
32,18,636.5,341,3,64,6,3
33,18,636.3,340.8,3,66,6,3
34,18,636,340.9,3,68,6,3
35,18,635.8,340.9,3,70,6,3
36,18,635.7,340.8,3,72,6,3
37,18,635.5,340.7,3,74,6,3
38,18,635.2,340.6,3,76,6,3
39,18,634.9,340.8,3,78,6,3
40,18,634.6,341,3,80,6,3
41,18,634.5,341.4,3,82,6,3
42,18,634.5,341.8,3,84,6,3
43,18,634.6,342.6,3,86,6,3
44,18,634.7,343.3,3,88,6,3
45,18,635.1,344,3,90,6,3
46,18,635.4,344.6,3,92,6,3
47,18,635.6,345.2,3,94,6,3
48,18,635.8,345.5,3,96,6,3
49,18,635.7,345.6,4,98,6,3
50,18,635.6,345.2,4,100,6,3
51,18,635.4,344.9,4,102,6,3
52,18,635.2,344.6,4,104,6,3
53,18,635,344.2,4,106,6,3
54,18,635,343.9,4,108,6,3
55,18,635,343.6,4,110,6,3
56,18,635.1,343.6,4,112,6,3
57,18,635.3,343.7,4,114,6,3
58,18,635.5,343.7,4,116,6,3
59,18,635.7,343.7,4,118,6,3
60,18,636,343.5,4,120,6,3
61,18,636.1,343.3,4,122,6,3
62,18,636.1,343.4,4,124,6,3
