1,22,625.6,385.3,1,0,2,3
2,22,625.7,385.8,1,2,2,3
3,22,625.7,385.9,1,6,2,3
4,22,625.8,385.9,1,8,2,3
5,22,625.8,385.9,1,10,2,3
6,22,625.7,385.9,1,12,2,3
7,22,625.5,385.9,1,14,2,3
8,22,625.2,385.8,1,16,2,3
9,22,625,385.5,1,18,2,3
10,22,624.7,385.3,1,20,2,3
11,22,624.4,384.8,1,22,2,3
12,22,624.1,384.2,1,24,2,3
13,22,623.9,383.6,1,26,2,3
14,22,623.9,382.7,1,28,2,3
15,22,623.8,381.6,1,30,2,3
16,22,623.8,380.7,2,32,2,3
17,22,623.9,379.8,2,34,2,3
18,22,623.9,379.1,2,36,2,3
19,22,623.9,378.4,2,38,2,3
20,22,624,377.3,2,40,2,3
21,22,624,376.7,2,42,2,3
22,22,624.1,376.1,2,44,2,3
23,22,624.2,375.5,2,46,2,3
24,22,624.3,374.9,2,48,2,3
25,22,624.4,374.4,2,50,2,3
26,22,624.5,373.9,2,52,2,3
27,22,624.5,373.8,2,54,2,3
28,22,624.6,373.7,2,56,2,3
29,22,624.7,373.6,2,58,2,3
30,22,624.7,373.5,2,60,2,3
31,22,624.7,373.5,2,62,2,3
32,22,624.7,373.4,2,64,2,3
33,22,624.8,373.3,3,66,2,3
34,22,624.8,373.3,3,68,2,3
35,22,624.8,373.2,3,70,2,3
36,22,624.8,373.1,3,72,2,3
37,22,624.7,373,3,74,2,3
38,22,624.6,373,3,76,2,3
39,22,624.4,373.1,3,78,2,3
40,22,624.2,373.2,3,80,2,3
41,22,624.3,373.6,3,82,2,3
42,22,624.3,373.8,3,84,2,3
43,22,624.3,374.1,3,86,2,3
44,22,624.4,374.3,3,88,2,3
45,22,624.6,374.6,3,90,2,3
46,22,624.8,374.8,3,92,2,3
47,22,625,374.9,3,94,2,3
48,22,624.9,374.9,3,96,2,3
49,22,624.9,375,4,98,2,3
50,22,624.9,375.1,4,100,2,3
51,22,624.9,375.1,4,102,2,3
52,22,625.1,375.2,4,104,2,3
53,22,625.2,375.1,4,106,2,3
54,22,625.3,375,4,108,2,3
55,22,625.4,374.9,4,110,2,3
56,22,625.5,374.7,4,112,2,3
57,22,625.6,374.6,4,114,2,3
58,22,625.7,374.4,4,116,2,3
59,22,625.6,374.2,4,118,2,3
60,22,625.5,374.1,4,120,2,3
61,22,625.4,373.9,4,122,2,3
62,22,625,373.8,4,124,2,3
63,22,624.6,373.7,4,126,2,3
64,22,624.3,373.7,4,128,2,3
65,22,623.9,373.7,4,130,2,3
66,22,623.5,373.8,5,132,2,3
67,22,623.1,373.9,5,134,2,3
68,22,622.8,374.1,5,136,2,3
69,22,622.8,374.3,5,138,2,3
70,22,622.8,374.4,5,140,2,3
71,22,622.9,374.6,5,142,2,3
72,22,623.1,374.9,5,144,2,3
73,22,623.2,375.1,5,146,2,3
74,22,623.2,375.4,5,148,2,3
75,22,623.3,375.6,5,150,2,3
76,22,623.3,375.9,5,152,2,3
77,22,623.2,376.2,5,154,2,3
78,22,622.9,376.4,5,156,2,3
79,22,622.6,376.5,5,158,2,3
80,22,622.3,376.6,5,160,2,3
81,22,622.1,376.8,5,162,2,3
82,22,621.8,376.9,5,164,2,3
83,22,621.4,377.3,6,166,2,3
84,22,621.1,377.6,6,168,2,3
85,22,620.9,377.8,6,170,2,3
86,22,620.7,378.1,6,172,2,3
87,22,620.6,378.2,6,174,2,3
88,22,620.4,378.4,6,176,2,3
89,22,620.3,378.5,6,178,2,3
90,22,620.2,378.4,6,180,2,3
91,22,620.2,378.4,6,182,2,3
92,22,620.1,378.4,6,184,2,3
93,22,620,378.5,6,186,2,3
94,22,619.9,378.6,6,188,2,3
95,22,619.8,378.7,6,190,2,3
96,22,619.7,378.9,6,192,2,3
97,22,619.7,379.2,6,194,2,3
98,22,619.6,379.4,6,196,2,3
