1,23,611.3,293,1,0,3,4
2,23,611.4,293.6,1,2,3,4
3,23,611.5,294.6,1,6,3,4
4,23,611.6,295,1,8,3,4
5,23,611.7,295.3,1,10,3,4
6,23,611.7,295.3,1,12,3,4
7,23,611.8,295.3,1,14,3,4
8,23,611.8,295.2,1,16,3,4
9,23,611.8,294.7,1,18,3,4
10,23,611.8,293.9,1,20,3,4
11,23,611.7,293.2,1,22,3,4
12,23,611.6,292.5,1,24,3,4
13,23,611.4,291.5,1,26,3,4
14,23,611.3,290,1,28,3,4
15,23,611.3,288.5,1,30,3,4
16,23,611.2,287.2,2,32,3,4
17,23,611.2,286,2,34,3,4
18,23,611.3,284.8,2,36,3,4
19,23,611.5,283.6,2,38,3,4
20,23,611.7,282.9,2,40,3,4
21,23,611.9,283,2,42,3,4
22,23,612,283,2,44,3,4
23,23,612.2,283.1,2,46,3,4
24,23,612.4,283.2,2,48,3,4
25,23,612.5,283.4,2,50,3,4
26,23,612.6,283.8,2,52,3,4
27,23,612.7,284.3,2,54,3,4
28,23,612.8,284.8,2,56,3,4
29,23,612.8,285.3,2,58,3,4
30,23,612.9,285.7,2,60,3,4
31,23,613,286,2,62,3,4
32,23,613,286.4,2,64,3,4
33,23,613,286.6,3,66,3,4
34,23,613,286.5,3,68,3,4
35,23,612.9,286.7,3,70,3,4
36,23,612.8,287,3,72,3,4
37,23,612.6,287.6,3,74,3,4
38,23,612.3,288.3,3,76,3,4
39,23,612,289,3,78,3,4
40,23,611.7,289.7,3,80,3,4
41,23,611.4,290.5,3,82,3,4
42,23,611.4,291,3,84,3,4
43,23,611.3,291.3,3,86,3,4
44,23,611.4,291.3,3,88,3,4
45,23,611.6,291.3,3,90,3,4
46,23,611.8,291.2,3,92,3,4
47,23,612,291.2,3,94,3,4
48,23,612.1,291.3,3,96,3,4
49,23,612.2,291.4,4,98,3,4
50,23,612.2,291.6,4,100,3,4
51,23,612.3,291.7,4,102,3,4
52,23,612.3,291.7,4,104,3,4
53,23,612.4,291.5,4,106,3,4
54,23,612.5,291.1,4,108,3,4
55,23,612.7,290.2,4,110,3,4
56,23,612.8,289.4,4,112,3,4
57,23,612.9,288.5,4,114,3,4
58,23,612.9,287.7,4,116,3,4
